masked_lon,masked_lat,TigacellID,est,se
-8.15,31.75,-8.15_31.75,0,0
-8.15,37.05,-8.15_37.05,0.21280462057021707,0.18192425939449766
-8.15,37.1,-8.15_37.1,0.10948621928065132,0.09359852856185445
-8.15,42.25,-8.15_42.25,0,0
-8.15,42.3,-8.15_42.3,0,0
-8.15,42.35,-8.15_42.35,0,0
-8.15,42.4,-8.15_42.4,0,0
-8.15,42.5,-8.15_42.5,0,0
-8.15,42.6,-8.15_42.6,0,0
-8.15,42.65,-8.15_42.65,0,0
-8.15,42.9,-8.15_42.9,0,0
-8.15,43.1,-8.15_43.1,0,0
-8.15,43.2,-8.15_43.2,0,0
-8.15,43.3,-8.15_43.3,0,0
-8.15,43.4,-8.15_43.4,0,0
-8.15,43.6,-8.15_43.6,0,0
-8.2,37.1,-8.2_37.1,0,0
-8.2,42.6,-8.2_42.6,0,0
-8.2,42.65,-8.2_42.65,0,0
-8.2,42.85,-8.2_42.85,0,0
-8.2,42.9,-8.2_42.9,0,0
-8.2,43.2,-8.2_43.2,0,0
-8.2,43.4,-8.2_43.4,0,0
-8.2,43.45,-8.2_43.45,0,0
-8.25,31.6,-8.25_31.6,0,0
-8.25,31.65,-8.25_31.65,0,0
-8.25,37.1,-8.25_37.1,0,0
-8.25,41.25,-8.25_41.25,0,0
-8.25,42.2,-8.25_42.2,0,0
-8.25,42.25,-8.25_42.25,0,0
-8.25,42.35,-8.25_42.35,0,0
-8.25,42.5,-8.25_42.5,0,0
-8.25,42.65,-8.25_42.65,0,0
-8.25,42.7,-8.25_42.7,0,0
-8.25,42.75,-8.25_42.75,0,0
-8.25,42.85,-8.25_42.85,0,0
-8.25,42.9,-8.25_42.9,0,0
-8.25,42.95,-8.25_42.95,0,0
-8.25,43,-8.25_43,0,0
-8.25,43.15,-8.25_43.15,0,0
-8.25,43.2,-8.25_43.2,0,0
-8.25,43.25,-8.25_43.25,0,0
-8.25,43.3,-8.25_43.3,0,0
-8.25,43.45,-8.25_43.45,0,0
-8.25,43.5,-8.25_43.5,0,0
-8.25,43.55,-8.25_43.55,0,0
-8.3,31.65,-8.3_31.65,0,0
-8.3,31.95,-8.3_31.95,0,0
-8.3,37.1,-8.3_37.1,0,0
-8.3,41.25,-8.3_41.25,0.021,0.14345584540052586
-8.3,42.1,-8.3_42.1,0,0
-8.3,42.15,-8.3_42.15,0,0
-8.3,42.2,-8.3_42.2,0,0
-8.3,42.7,-8.3_42.7,0,0
-8.3,42.85,-8.3_42.85,0,0
-8.3,42.9,-8.3_42.9,0,0
-8.3,43.15,-8.3_43.15,0,0
-8.3,43.2,-8.3_43.2,0,0
-8.3,43.25,-8.3_43.25,0,0
-8.3,43.3,-8.3_43.3,0,0
-8.3,43.35,-8.3_43.35,0,0
-8.3,43.5,-8.3_43.5,0,0
-8.35,31.6,-8.35_31.6,0,0
-8.35,42.1,-8.35_42.1,0,0
-8.35,42.15,-8.35_42.15,0,0
-8.35,42.7,-8.35_42.7,0,0
-8.35,42.9,-8.35_42.9,0,0
-8.35,43.1,-8.35_43.1,0,0
-8.35,43.15,-8.35_43.15,0,0
-8.35,43.2,-8.35_43.2,0,0
-8.35,43.25,-8.35_43.25,0,0
-8.35,43.3,-8.35_43.3,0,0
-8.35,43.35,-8.35_43.35,0,0
-8.4,41.55,-8.4_41.55,0,0
-8.4,42.15,-8.4_42.15,0,0
-8.4,42.2,-8.4_42.2,0,0
-8.4,42.5,-8.4_42.5,0,0
-8.4,42.75,-8.4_42.75,0,0
-8.4,42.85,-8.4_42.85,0,0
-8.4,42.9,-8.4_42.9,0,0
-8.4,42.95,-8.4_42.95,0,0
-8.4,43,-8.4_43,0,0
-8.4,43.2,-8.4_43.2,0,0
-8.4,43.25,-8.4_43.25,0,0
-8.45,41.15,-8.45_41.15,0,0
-8.45,41.45,-8.45_41.45,0,0
-8.45,41.55,-8.45_41.55,0.009,0.09448771310560929
-8.45,42.05,-8.45_42.05,0,0
-8.45,42.1,-8.45_42.1,0,0
-8.45,42.25,-8.45_42.25,0,0
-8.45,42.75,-8.45_42.75,0,0
-8.45,42.85,-8.45_42.85,0.15756583570324728,0.24138080311850976
-8.45,42.9,-8.45_42.9,0,0
-8.45,43.05,-8.45_43.05,0,0
-8.45,43.3,-8.45_43.3,0,0
-8.45,43.35,-8.45_43.35,0,0
-8.5,41.15,-8.5_41.15,0.904,0.2947386484173239
-8.5,41.2,-8.5_41.2,0,0
-8.5,41.5,-8.5_41.5,0,0
-8.5,41.55,-8.5_41.55,0,0
-8.5,42.1,-8.5_42.1,0,0
-8.5,42.15,-8.5_42.15,0,0
-8.5,42.2,-8.5_42.2,0,0
-8.5,42.4,-8.5_42.4,0,0
-8.5,42.65,-8.5_42.65,0,0
-8.5,42.75,-8.5_42.75,0,0
-8.5,42.8,-8.5_42.8,0,0
-8.5,42.85,-8.5_42.85,0,0
-8.5,42.9,-8.5_42.9,0,0
-8.5,42.95,-8.5_42.95,0,0
-8.5,43,-8.5_43,0,0
-8.5,43.05,-8.5_43.05,0,0
-8.5,43.3,-8.5_43.3,0,0
-8.55,40.05,-8.55_40.05,0,0
-8.55,41.05,-8.55_41.05,0,0
-8.55,41.2,-8.55_41.2,0,0
-8.55,41.7,-8.55_41.7,0,0
-8.55,41.75,-8.55_41.75,0,0
-8.55,42.1,-8.55_42.1,0,0
-8.55,42.15,-8.55_42.15,0,0
-8.55,42.35,-8.55_42.35,0,0
-8.55,42.4,-8.55_42.4,0,0
-8.55,42.5,-8.55_42.5,0,0
-8.55,42.6,-8.55_42.6,0,0
-8.55,42.65,-8.55_42.65,0,0
-8.55,42.7,-8.55_42.7,0,0
-8.55,42.75,-8.55_42.75,0,0
-8.55,42.8,-8.55_42.8,0.07071708214837634,0.10833405609145585
-8.55,42.85,-8.55_42.85,0,0
-8.55,42.9,-8.55_42.9,0,0
-8.6,38.15,-8.6_38.15,0,0
-8.6,41,-8.6_41,0,0
-8.6,41.1,-8.6_41.1,0,0
-8.6,41.15,-8.6_41.15,0,0
-8.6,41.2,-8.6_41.2,0.355,0.4787527589520547
-8.6,41.65,-8.6_41.65,0.03,0.17067257872642908
-8.6,41.75,-8.6_41.75,0,0
-8.6,42.05,-8.6_42.05,0,0
-8.6,42.1,-8.6_42.1,0,0
-8.6,42.15,-8.6_42.15,0,0
-8.6,42.3,-8.6_42.3,0,0
-8.6,42.4,-8.6_42.4,0,0
-8.6,42.55,-8.6_42.55,0,0
-8.6,42.6,-8.6_42.6,0,0
-8.6,42.65,-8.6_42.65,0,0
-8.6,42.8,-8.6_42.8,0.07071708214837634,0.10833405609145585
-8.6,42.85,-8.6_42.85,0,0
-8.6,42.9,-8.6_42.9,0,0
-8.6,43.05,-8.6_43.05,0,0
-8.6,43.1,-8.6_43.1,0,0
-8.6,43.15,-8.6_43.15,0,0
-8.6,43.25,-8.6_43.25,0,0
-8.65,30.15,-8.65_30.15,0,0
-8.65,38.65,-8.65_38.65,0,0
-8.65,41,-8.65_41,0,0
-8.65,41.05,-8.65_41.05,0,0
-8.65,41.1,-8.65_41.1,0,0
-8.65,41.15,-8.65_41.15,0.19,0.3924972026066607
-8.65,41.2,-8.65_41.2,0.0011793249087737733,0.02635730487942929
-8.65,41.8,-8.65_41.8,0,0
-8.65,42.05,-8.65_42.05,0,0
-8.65,42.1,-8.65_42.1,0,0
-8.65,42.15,-8.65_42.15,0.4348397042899449,0.3334087819612275
-8.65,42.2,-8.65_42.2,0,0
-8.65,42.25,-8.65_42.25,0,0
-8.65,42.35,-8.65_42.35,0,0
-8.65,42.4,-8.65_42.4,0,0
-8.65,42.45,-8.65_42.45,0,0
-8.65,42.6,-8.65_42.6,0,0
-8.65,42.7,-8.65_42.7,0,0
-8.65,42.75,-8.65_42.75,0,0
-8.65,42.8,-8.65_42.8,0,0
-8.65,42.85,-8.65_42.85,0,0
-8.65,43.15,-8.65_43.15,0,0
-8.7,38.15,-8.7_38.15,0,0
-8.7,41.15,-8.7_41.15,8.20675091226227e-4,0.018341666003556353
-8.7,41.2,-8.7_41.2,0,0
-8.7,42,-8.7_42,0,0
-8.7,42.1,-8.7_42.1,0,0
-8.7,42.15,-8.7_42.15,0,0
-8.7,42.2,-8.7_42.2,0,0
-8.7,42.4,-8.7_42.4,0,0
-8.7,42.45,-8.7_42.45,0,0
-8.7,42.5,-8.7_42.5,0,0
-8.7,42.6,-8.7_42.6,0,0
-8.7,42.7,-8.7_42.7,0,0
-8.7,42.75,-8.7_42.75,0,0
-8.7,43.25,-8.7_43.25,0,0
-8.75,29.85,-8.75_29.85,0,0
-8.75,38.55,-8.75_38.55,0,0
-8.75,42,-8.75_42,0,0
-8.75,42.1,-8.75_42.1,0,0
-8.75,42.15,-8.75_42.15,0,0
-8.75,42.2,-8.75_42.2,0.1951602957100552,0.14963710957842052
-8.75,42.35,-8.75_42.35,0,0
-8.75,42.4,-8.75_42.4,0,0
-8.75,42.45,-8.75_42.45,0,0
-8.75,42.5,-8.75_42.5,0,0
-8.75,42.55,-8.75_42.55,0,0
-8.75,42.6,-8.75_42.6,0,0
-8.75,42.65,-8.75_42.65,0,0
-8.75,42.7,-8.75_42.7,0,0
-8.75,42.8,-8.75_42.8,0,0
-8.75,42.85,-8.75_42.85,0,0
-8.75,42.9,-8.75_42.9,0,0
-8.75,43,-8.75_43,0,0
-8.75,43.2,-8.75_43.2,0,0
-8.8,29.8,-8.8_29.8,0,0
-8.8,30.5,-8.8_30.5,0,0
-8.8,41.9,-8.8_41.9,0,0
-8.8,41.95,-8.8_41.95,0,0
-8.8,42.1,-8.8_42.1,0,0
-8.8,42.15,-8.8_42.15,0,0
-8.8,42.25,-8.8_42.25,0,0
-8.8,42.3,-8.8_42.3,0,0
-8.8,42.4,-8.8_42.4,0,0
-8.8,42.45,-8.8_42.45,0,0
-8.8,42.5,-8.8_42.5,0,0
-8.8,42.55,-8.8_42.55,0,0
-8.8,42.65,-8.8_42.65,0,0
-8.8,42.9,-8.8_42.9,0,0
-8.85,30.45,-8.85_30.45,0,0
-8.85,41.9,-8.85_41.9,0,0
-8.85,42.05,-8.85_42.05,0,0
-8.85,42.1,-8.85_42.1,0,0
-8.85,42.25,-8.85_42.25,0,0
-8.85,42.3,-8.85_42.3,0,0
-8.85,42.4,-8.85_42.4,0,0
-8.85,42.45,-8.85_42.45,0,0
-8.85,42.5,-8.85_42.5,0,0
-8.85,42.55,-8.85_42.55,0,0
-8.85,42.65,-8.85_42.65,0,0
-8.85,42.75,-8.85_42.75,0,0
-8.85,42.8,-8.85_42.8,0,0
-8.85,43.2,-8.85_43.2,0,0
-8.85,43.25,-8.85_43.25,0,0
-8.85,43.3,-8.85_43.3,0,0
-8.9,30.45,-8.9_30.45,0,0
-8.9,38.45,-8.9_38.45,0,0
-8.9,38.5,-8.9_38.5,0.345,0.4756061408363029
-8.9,38.55,-8.9_38.55,0.023,0.1499783100768024
-8.9,41.85,-8.9_41.85,0,0
-8.9,41.9,-8.9_41.9,0,0
-8.9,41.95,-8.9_41.95,0,0
-8.9,42,-8.9_42,0,0
-8.9,42.05,-8.9_42.05,0,0
-8.9,42.4,-8.9_42.4,0,0
-8.9,42.45,-8.9_42.45,0,0
-8.9,42.6,-8.9_42.6,0,0
-8.9,42.75,-8.9_42.75,0,0
-8.9,42.8,-8.9_42.8,0,0
-8.9,42.85,-8.9_42.85,0,0
-8.9,42.9,-8.9_42.9,0,0
-8.9,42.95,-8.9_42.95,0,0
-8.9,43.2,-8.9_43.2,0,0
-8.9,43.25,-8.9_43.25,0,0
-8.95,38.5,-8.95_38.5,0,0
-8.95,38.55,-8.95_38.55,0,0
-8.95,38.6,-8.95_38.6,0,0
-8.95,42.45,-8.95_42.45,0,0
-8.95,43.15,-8.95_43.15,0,0
-8.95,43.2,-8.95_43.2,0,0
-80,-2.1,-80_-2.1,0,0
-80,-2.15,-80_-2.15,0,0
-80,-2.2,-80_-2.2,0,0
-80,-3.25,-80_-3.25,0,0
-80,-3.3,-80_-3.3,0,0
-80.05,-2.15,-80.05_-2.15,0,0
-80.1,-2.25,-80.1_-2.25,0,0
-80.15,-2.25,-80.15_-2.25,0,0
-80.15,25.8,-80.15_25.8,0,0
-80.15,25.85,-80.15_25.85,0,0
-80.15,26.05,-80.15_26.05,0,0
-80.15,26.1,-80.15_26.1,0,0
-80.15,26.15,-80.15_26.15,0,0
-80.15,26.2,-80.15_26.2,0,0
-80.15,26.25,-80.15_26.25,0,0
-80.15,26.3,-80.15_26.3,0,0
-80.2,25.75,-80.2_25.75,0,0
-80.2,25.8,-80.2_25.8,0,0
-80.2,25.85,-80.2_25.85,0,0
-80.2,25.9,-80.2_25.9,0,0
-80.2,25.95,-80.2_25.95,0,0
-80.2,26,-80.2_26,0,0
-80.2,26.05,-80.2_26.05,0,0
-80.2,26.1,-80.2_26.1,0,0
-80.2,26.15,-80.2_26.15,0.407,0.49152069396170145
-80.2,26.25,-80.2_26.25,0,0
-80.2,26.3,-80.2_26.3,0,0
-80.25,-4.7,-80.25_-4.7,0,0
-80.25,25.75,-80.25_25.75,0,0
-80.25,25.8,-80.25_25.8,0,0
-80.25,25.85,-80.25_25.85,0,0
-80.25,25.95,-80.25_25.95,0,0
-80.25,26,-80.25_26,0,0
-80.25,26.05,-80.25_26.05,0,0
-80.25,26.2,-80.25_26.2,0,0
-80.25,26.25,-80.25_26.25,0,0
-80.25,26.3,-80.25_26.3,0,0
-80.3,-2.35,-80.3_-2.35,0,0
-80.3,-4.85,-80.3_-4.85,0,0
-80.3,25.75,-80.3_25.75,0,0
-80.3,25.8,-80.3_25.8,0,0
-80.3,25.85,-80.3_25.85,0,0
-80.3,25.95,-80.3_25.95,0,0
-80.3,26.05,-80.3_26.05,0,0
-80.35,25.65,-80.35_25.65,0,0
-80.35,25.7,-80.35_25.7,0,0
-80.35,25.75,-80.35_25.75,0,0
-80.35,25.8,-80.35_25.8,0,0
-80.35,25.9,-80.35_25.9,0,0
-80.35,26.3,-80.35_26.3,0,0
-80.4,-2.5,-80.4_-2.5,0,0
-80.4,-2.55,-80.4_-2.55,0,0
-80.4,-4.95,-80.4_-4.95,0,0
-80.4,25.5,-80.4_25.5,0,0
-80.4,25.55,-80.4_25.55,0,0
-80.4,25.6,-80.4_25.6,0,0
-80.4,25.65,-80.4_25.65,0,0
-80.4,25.75,-80.4_25.75,0,0
-80.4,25.8,-80.4_25.8,0,0
-80.4,25.85,-80.4_25.85,0,0
-80.4,25.9,-80.4_25.9,0,0
-80.4,25.95,-80.4_25.95,0,0
-80.4,26.1,-80.4_26.1,0,0
-80.4,26.15,-80.4_26.15,0,0
-80.4,36.05,-80.4_36.05,0,0
-80.45,-3.6,-80.45_-3.6,0,0
-80.45,-3.7,-80.45_-3.7,0,0
-80.45,25.45,-80.45_25.45,0,0
-80.45,25.55,-80.45_25.55,0,0
-80.45,25.6,-80.45_25.6,0,0
-80.45,25.65,-80.45_25.65,0,0
-80.45,26.1,-80.45_26.1,0,0
-80.45,26.15,-80.45_26.15,0,0
-80.5,-3.6,-80.5_-3.6,0.196,0.39716714584887525
-80.5,-3.65,-80.5_-3.65,0,0
-80.5,25.4,-80.5_25.4,0,0
-80.5,25.45,-80.5_25.45,0,0
-80.5,25.65,-80.5_25.65,0,0
-80.5,25.75,-80.5_25.75,0,0
-80.6,26.3,-80.6_26.3,0,0
-80.6,8.2,-80.6_8.2,0,0
-80.65,-5.15,-80.65_-5.15,0,0
-80.65,-5.2,-80.65_-5.2,0.598,0.4905472827736758
-80.65,-5.25,-80.65_-5.25,0,0
-80.65,25.75,-80.65_25.75,0,0
-80.65,28.05,-80.65_28.05,0,0
-80.65,28.1,-80.65_28.1,0.999,0.03162277660168379
-80.7,-5,-80.7_-5,0,0
-80.7,-5.1,-80.7_-5.1,0,0
-80.7,-5.2,-80.7_-5.2,0,0
-80.7,-5.25,-80.7_-5.25,0,0
-80.7,-5.3,-80.7_-5.3,0,0
-80.7,-5.35,-80.7_-5.35,0,0
-80.7,27.95,-80.7_27.95,0,0
-80.7,28.5,-80.7_28.5,0,0
-80.75,-2.05,-80.75_-2.05,0,0
-80.75,-5.4,-80.75_-5.4,0,0
-80.8,28.35,-80.8_28.35,0,0
-80.85,26.15,-80.85_26.15,0,0
-80.9,-2.25,-80.9_-2.25,0.365,0.4816710568500115
-80.9,26.15,-80.9_26.15,0,0
-80.95,-4,-80.95_-4,0,0
-81.1,-4.15,-81.1_-4.15,0,0
-81.15,-4.2,-81.15_-4.2,0,0
-81.15,28.5,-81.15_28.5,0,0
-81.25,-4.6,-81.25_-4.6,0,0
-81.25,28.55,-81.25_28.55,0,0
-81.3,-4.6,-81.3_-4.6,0,0
-81.3,-4.65,-81.3_-4.65,0,0
-81.3,28.55,-81.3_28.55,0,0
-81.35,28.4,-81.35_28.4,0,0
-81.35,28.45,-81.35_28.45,0,0
-81.35,28.5,-81.35_28.5,0,0
-81.35,28.55,-81.35_28.55,0,0
-81.4,28.35,-81.4_28.35,0,0
-81.4,28.4,-81.4_28.4,0,0
-81.4,28.45,-81.4_28.45,0,0
-81.4,28.5,-81.4_28.5,0,0
-81.45,28.4,-81.45_28.4,0,0
-81.5,28.45,-81.5_28.45,0,0
-81.5,28.55,-81.5_28.55,0,0
-81.55,28.35,-81.55_28.35,0,0
-81.55,28.65,-81.55_28.65,0,0
-81.6,28.35,-81.6_28.35,0,0
-81.65,28.35,-81.65_28.35,0,0
-81.65,28.4,-81.65_28.4,0,0
-81.65,28.45,-81.65_28.45,0,0
-81.65,28.55,-81.65_28.55,0,0
-81.7,28.05,-81.7_28.05,0,0
-81.9,28,-81.9_28,0,0
-81.95,28,-81.95_28,0,0
-81.95,29,-81.95_29,0.047,0.21174474216810163
-82.05,28.1,-82.05_28.1,0,0
-82.1,29.1,-82.1_29.1,0,0
-82.1,29.2,-82.1_29.2,0,0
-82.15,29.05,-82.15_29.05,0,0
-82.2,28,-82.2_28,0,0
-82.35,27.9,-82.35_27.9,0,0
-82.35,27.95,-82.35_27.95,0,0
-82.4,27.9,-82.4_27.9,0,0
-82.4,28,-82.4_28,0,0
-82.45,27.95,-82.45_27.95,0,0
-82.45,28.05,-82.45_28.05,0,0
-82.45,29.05,-82.45_29.05,0,0
-82.45,8.75,-82.45_8.75,0,0
-82.5,27.95,-82.5_27.95,0,0
-82.5,28,-82.5_28,0,0
-82.55,27.95,-82.55_27.95,0,0
-82.55,28,-82.55_28,0.043,0.2029585972364615
-82.65,27.8,-82.65_27.8,0,0
-82.7,27.8,-82.7_27.8,0,0
-82.7,27.85,-82.7_27.85,0,0
-82.75,27.8,-82.75_27.8,0,0
-82.75,27.85,-82.75_27.85,0,0
-82.75,27.9,-82.75_27.9,0,0
-82.8,27.75,-82.8_27.75,0.008,0.08912880535463237
-82.8,27.9,-82.8_27.9,0,0
-82.85,27.85,-82.85_27.85,0,0
-83,42.7,-83_42.7,0,0
-84.15,33.7,-84.15_33.7,0,0
-84.15,9.95,-84.15_9.95,0,0
-84.2,10,-84.2_10,0,0
-84.2,33.8,-84.2_33.8,0,0
-84.25,10,-84.25_10,0,0
-84.25,10.05,-84.25_10.05,0,0
-84.25,33.85,-84.25_33.85,0,0
-84.25,9.95,-84.25_9.95,0,0
-84.3,33.65,-84.3_33.65,0,0
-84.3,33.7,-84.3_33.7,0,0
-84.3,9.95,-84.3_9.95,0.002,0.04469897088298564
-84.35,10.35,-84.35_10.35,0,0
-84.35,33.75,-84.35_33.75,0,0
-84.35,33.9,-84.35_33.9,0,0
-84.35,9.95,-84.35_9.95,0,0
-84.4,10,-84.4_10,0,0
-84.4,10.35,-84.4_10.35,0,0
-84.4,10.45,-84.4_10.45,0,0
-84.4,9.95,-84.4_9.95,0.736,0.4410198391212106
-84.45,10.3,-84.45_10.3,0,0
-84.45,10.35,-84.45_10.35,0,0
-84.5,10.05,-84.5_10.05,0.554,0.4973241712719495
-84.5,10.1,-84.5_10.1,0,0
-84.5,10.35,-84.5_10.35,0,0
-84.5,10.4,-84.5_10.4,0,0
-84.55,10.35,-84.55_10.35,0,0
-84.6,10.1,-84.6_10.1,0,0
-84.6,10.3,-84.6_10.3,0,0
-84.6,10.35,-84.6_10.35,0,0
-84.6,10.4,-84.6_10.4,0,0
-84.65,10.35,-84.65_10.35,0,0
-84.65,10.4,-84.65_10.4,0,0
-84.65,10.45,-84.65_10.45,0,0
-84.65,9.75,-84.65_9.75,0,0
-84.65,9.8,-84.65_9.8,0,0
-84.7,10.5,-84.7_10.5,0,0
-84.75,10.6,-84.75_10.6,0,0
-84.85,44,-84.85_44,0.437,0.4962633144584408
-84.95,43.9,-84.95_43.9,0,0
-85.2,35.05,-85.2_35.05,0,0
-85.25,9.8,-85.25_9.8,0.332,0.4711666350644939
-85.3,34.65,-85.3_34.65,0,0
-85.35,9.8,-85.35_9.8,0,0
-85.4,12.1,-85.4_12.1,0,0
-85.4,12.25,-85.4_12.25,0,0
-85.95,12.9,-85.95_12.9,0,0
-86,12.9,-86_12.9,0.97,0.17067257872642908
-86.1,41.65,-86.1_41.65,0,0
-86.2,12.05,-86.2_12.05,0,0
-86.2,12.1,-86.2_12.1,0,0
-86.25,12,-86.25_12,0,0
-86.25,12.05,-86.25_12.05,0,0
-86.25,12.1,-86.25_12.1,0,0
-86.3,12.1,-86.3_12.1,0,0
-86.35,12.05,-86.35_12.05,0,0
-86.35,12.1,-86.35_12.1,0,0
-86.35,30.35,-86.35_30.35,0.974,0.15921478998305827
-86.4,12.1,-86.4_12.1,0,0
-86.8,21.1,-86.8_21.1,0,0
-86.85,21.05,-86.85_21.05,0,0
-86.85,21.15,-86.85_21.15,0,0
-86.9,20.85,-86.9_20.85,0,0
-86.9,21,-86.9_21,0,0
-86.9,21.05,-86.9_21.05,0,0
-86.9,21.1,-86.9_21.1,0,0
-86.9,21.15,-86.9_21.15,0,0
-86.95,20.5,-86.95_20.5,0,0
-86.95,21.15,-86.95_21.15,0,0
-87,20.45,-87_20.45,0,0
-87,21.05,-87_21.05,0,0
-87.15,13.95,-87.15_13.95,0,0
-87.15,14.05,-87.15_14.05,0,0
-87.15,20.55,-87.15_20.55,0,0
-87.2,12.65,-87.2_12.65,0,0
-87.2,14.05,-87.2_14.05,0,0
-87.2,14.1,-87.2_14.1,0,0
-87.25,12.7,-87.25_12.7,0,0
-87.25,14,-87.25_14,0,0
-87.25,14.05,-87.25_14.05,0.505,0.50022517452166
-87.25,14.1,-87.25_14.1,0,0
-87.25,14.15,-87.25_14.15,0,0
-87.3,14.05,-87.3_14.05,0,0
-87.3,14.1,-87.3_14.1,0,0
-87.45,14.25,-87.45_14.25,0,0
-87.65,14.35,-87.65_14.35,0,0
-87.65,14.4,-87.65_14.4,0.4,0.4901430813958718
-87.65,14.45,-87.65_14.45,0,0
-87.65,41.45,-87.65_41.45,0,0
-87.7,14.45,-87.7_14.45,0,0
-87.7,14.5,-87.7_14.5,0,0
-87.7,41.8,-87.7_41.8,0,0
-87.7,41.9,-87.7_41.9,0,0
-87.7,41.95,-87.7_41.95,0,0
-87.7,42,-87.7_42,0,0
-87.75,41.75,-87.75_41.75,0,0
-87.75,41.9,-87.75_41.9,0,0
-87.75,42,-87.75_42,0,0
-87.85,41.75,-87.85_41.75,0,0
-87.85,41.95,-87.85_41.95,0,0
-87.85,42.05,-87.85_42.05,0,0
-87.9,41.75,-87.9_41.75,0,0
-87.9,41.95,-87.9_41.95,0,0
-87.9,42,-87.9_42,0,0
-87.95,42.1,-87.95_42.1,0,0
-88,41.65,-88_41.65,0,0
-88,42,-88_42,0,0
-88,42.1,-88_42.1,0,0
-88,42.15,-88_42.15,0,0
-88,42.2,-88_42.2,0,0
-88.05,42.1,-88.05_42.1,0,0
-88.05,42.2,-88.05_42.2,0,0
-88.05,42.25,-88.05_42.25,0,0
-88.1,42.05,-88.1_42.05,0,0
-88.1,42.1,-88.1_42.1,0,0
-88.1,42.45,-88.1_42.45,0,0
-88.15,42.3,-88.15_42.3,0,0
-88.15,42.35,-88.15_42.35,0,0
-88.15,42.4,-88.15_42.4,0,0
-88.25,42.05,-88.25_42.05,0,0
-88.3,42,-88.3_42,0,0
-88.35,42,-88.35_42,0,0
-88.4,41.75,-88.4_41.75,0,0
-88.9,14.55,-88.9_14.55,0,0
-89.15,13.65,-89.15_13.65,0,0
-89.2,13.65,-89.2_13.65,0.015507775560221317,0.08674566974157974
-89.2,13.85,-89.2_13.85,0,0
-89.2,20.85,-89.2_20.85,0,0
-89.25,13.65,-89.25_13.65,0.015492224439778683,0.08665868161405688
-89.25,20.85,-89.25_20.85,0,0
-89.3,13.6,-89.3_13.6,0,0
-89.3,13.65,-89.3_13.65,0.028,0.16505527329729044
-89.35,13.5,-89.35_13.5,0,0
-89.35,13.65,-89.35_13.65,0,0
-89.55,13.55,-89.55_13.55,0.98,0.14007005254378832
-89.55,21,-89.55_21,0,0
-89.65,20.9,-89.65_20.9,0,0
-89.65,20.95,-89.65_20.95,0,0
-89.65,21,-89.65_21,0,0
-89.7,20.85,-89.7_20.85,0,0
-89.7,20.9,-89.7_20.9,0,0
-89.7,20.95,-89.7_20.95,0,0
-89.7,21,-89.7_21,0,0
-89.7,21.05,-89.7_21.05,0,0
-89.75,20.95,-89.75_20.95,0,0
-89.75,21,-89.75_21,0,0
-9,38.55,-9_38.55,0,0
-9,38.65,-9_38.65,0.482,0.49992592043814443
-9,42.55,-9_42.55,0,0
-9,42.6,-9_42.6,0,0
-9,42.7,-9_42.7,0,0
-9,42.8,-9_42.8,0,0
-9,43.15,-9_43.15,0,0
-9,43.2,-9_43.2,0,0
-9.05,38.55,-9.05_38.55,0,0
-9.05,42.5,-9.05_42.5,0,0
-9.05,42.55,-9.05_42.55,0,0
-9.05,42.6,-9.05_42.6,0,0
-9.1,38.45,-9.1_38.45,0,0
-9.1,38.55,-9.1_38.55,0,0
-9.1,38.6,-9.1_38.6,0,0
-9.1,42.75,-9.1_42.75,0,0
-9.15,38.55,-9.15_38.55,0,0
-9.15,38.6,-9.15_38.6,0,0
-9.15,38.7,-9.15_38.7,0.117,0.32158111638343195
-9.15,38.75,-9.15_38.75,0,0
-9.15,38.8,-9.15_38.8,0.848,0.3592005359475749
-9.15,38.85,-9.15_38.85,0,0
-9.15,42.75,-9.15_42.75,0,0
-9.15,42.9,-9.15_42.9,0,0
-9.15,43,-9.15_43,0,0
-9.15,43.1,-9.15_43.1,0,0
-9.2,30.3,-9.2_30.3,0,0
-9.2,30.4,-9.2_30.4,0,0
-9.2,38.55,-9.2_38.55,0,0
-9.2,38.6,-9.2_38.6,0,0
-9.2,38.65,-9.2_38.65,0.264,0.4410198391212106
-9.2,38.7,-9.2_38.7,0,0
-9.2,38.75,-9.2_38.75,0,0
-9.2,38.8,-9.2_38.8,0,0
-9.2,42.95,-9.2_42.95,0,0
-9.2,43.05,-9.2_43.05,0,0
-9.25,30.35,-9.25_30.35,0,0
-9.25,30.4,-9.25_30.4,0,0
-9.25,38.6,-9.25_38.6,0,0
-9.25,38.65,-9.25_38.65,0,0
-9.25,38.7,-9.25_38.7,0,0
-9.3,38.7,-9.3_38.7,0.181,0.38521083498181535
-9.3,38.75,-9.3_38.75,0,0
-9.3,42.9,-9.3_42.9,0,0
-9.3,43,-9.3_43,0,0
-9.35,30.35,-9.35_30.35,0,0
-9.35,38.65,-9.35_38.65,0,0
-9.35,38.75,-9.35_38.75,0,0
-9.35,38.8,-9.35_38.8,0,0
-9.4,30.35,-9.4_30.35,0,0
-9.4,30.4,-9.4_30.4,0,0
-9.4,38.75,-9.4_38.75,0,0
-9.4,38.8,-9.4_38.8,0.0019976020325708182,0.044645377544837966
-9.45,38.8,-9.45_38.8,2.3979674291819495e-6,5.3593338147675944e-5
-9.5,30.3,-9.5_30.3,0,0
