masked_lon,masked_lat,TigacellID,est,se
-5.4,42.4,-5.4_42.4,0,0
-5.4,42.5,-5.4_42.5,0,0
-5.4,42.85,-5.4_42.85,0,0
-5.4,43.15,-5.4_43.15,0,0
-5.4,43.3,-5.4_43.3,0,0
-5.4,43.35,-5.4_43.35,0,0
-5.4,43.4,-5.4_43.4,0,0
-5.4,43.45,-5.4_43.45,0,0
-5.4,43.5,-5.4_43.5,0,0
-5.45,36.2,-5.45_36.2,0,0
-5.45,36.25,-5.45_36.25,0,0
-5.45,36.3,-5.45_36.3,0,0
-5.45,36.4,-5.45_36.4,0,0
-5.45,36.45,-5.45_36.45,0,0
-5.45,36.65,-5.45_36.65,0,0
-5.45,36.7,-5.45_36.7,0,0
-5.45,37.1,-5.45_37.1,0,0
-5.45,37.2,-5.45_37.2,0,0
-5.45,37.25,-5.45_37.25,0,0
-5.45,37.3,-5.45_37.3,0,0
-5.45,37.5,-5.45_37.5,0,0
-5.45,37.55,-5.45_37.55,0,0
-5.45,37.65,-5.45_37.65,0,0
-5.45,38.25,-5.45_38.25,0,0
-5.45,39.05,-5.45_39.05,0,0
-5.45,39.1,-5.45_39.1,0,0
-5.45,39.15,-5.45_39.15,0,0
-5.45,39.2,-5.45_39.2,0,0
-5.45,39.3,-5.45_39.3,0,0
-5.45,39.4,-5.45_39.4,0,0
-5.45,39.45,-5.45_39.45,0,0
-5.45,39.5,-5.45_39.5,0,0
-5.45,40.4,-5.45_40.4,0,0
-5.45,40.45,-5.45_40.45,0,0
-5.45,40.5,-5.45_40.5,0,0
-5.45,40.9,-5.45_40.9,0,0
-5.45,40.95,-5.45_40.95,0,0
-5.45,41.15,-5.45_41.15,0,0
-5.45,41.3,-5.45_41.3,0,0
-5.45,41.35,-5.45_41.35,0,0
-5.45,41.4,-5.45_41.4,0,0
-5.45,41.5,-5.45_41.5,0,0
-5.45,41.85,-5.45_41.85,0,0
-5.45,42.05,-5.45_42.05,0,0
-5.45,42.1,-5.45_42.1,0,0
-5.45,42.45,-5.45_42.45,0,0
-5.45,42.5,-5.45_42.5,0,0
-5.45,43.15,-5.45_43.15,0,0
-5.45,43.4,-5.45_43.4,0,0
-5.45,43.45,-5.45_43.45,0,0
-5.45,43.5,-5.45_43.5,0,0
-5.5,36.05,-5.5_36.05,0,0
-5.5,36.1,-5.5_36.1,0,0
-5.5,36.15,-5.5_36.15,0,0
-5.5,36.3,-5.5_36.3,0,0
-5.5,36.4,-5.5_36.4,0,0
-5.5,36.65,-5.5_36.65,0,0
-5.5,37.1,-5.5_37.1,0,0
-5.5,37.25,-5.5_37.25,0,0
-5.5,37.65,-5.5_37.65,0,0
-5.5,38.85,-5.5_38.85,0,0
-5.5,39,-5.5_39,0,0
-5.5,39.05,-5.5_39.05,0,0
-5.5,39.1,-5.5_39.1,0,0
-5.5,39.15,-5.5_39.15,0,0
-5.5,39.3,-5.5_39.3,0,0
-5.5,39.4,-5.5_39.4,0,0
-5.5,39.45,-5.5_39.45,0,0
-5.5,39.5,-5.5_39.5,0,0
-5.5,39.55,-5.5_39.55,0,0
-5.5,39.8,-5.5_39.8,0,0
-5.5,39.85,-5.5_39.85,0,0
-5.5,40.4,-5.5_40.4,0,0
-5.5,40.9,-5.5_40.9,0,0
-5.5,40.95,-5.5_40.95,0,0
-5.5,41.2,-5.5_41.2,0,0
-5.5,41.25,-5.5_41.25,0,0
-5.5,41.9,-5.5_41.9,0,0
-5.5,42.15,-5.5_42.15,0,0
-5.5,42.4,-5.5_42.4,0,0
-5.5,42.45,-5.5_42.45,0,0
-5.5,42.5,-5.5_42.5,0,0
-5.5,43.15,-5.5_43.15,0,0
-5.5,43.2,-5.5_43.2,0,0
-5.5,43.35,-5.5_43.35,0,0
-5.5,43.4,-5.5_43.4,0,0
-5.5,43.45,-5.5_43.45,0,0
-5.5,43.5,-5.5_43.5,0,0
-5.55,36.05,-5.55_36.05,0,0
-5.55,36.2,-5.55_36.2,0,0
-5.55,38.75,-5.55_38.75,0,0
-5.55,39,-5.55_39,0,0
-5.55,39.05,-5.55_39.05,0,0
-5.55,39.35,-5.55_39.35,0,0
-5.55,39.85,-5.55_39.85,0,0
-5.55,40.35,-5.55_40.35,0,0
-5.55,42.45,-5.55_42.45,0,0
-5.55,43.3,-5.55_43.3,0,0
-5.55,43.35,-5.55_43.35,0,0
-5.55,43.4,-5.55_43.4,0,0
-5.55,43.45,-5.55_43.45,0,0
-5.55,43.5,-5.55_43.5,0,0
-5.6,36.05,-5.6_36.05,0,0
-5.6,36.2,-5.6_36.2,0,0
-5.6,36.75,-5.6_36.75,0,0
-5.6,36.8,-5.6_36.8,0,0
-5.6,36.85,-5.6_36.85,0,0
-5.6,36.9,-5.6_36.9,0,0
-5.6,37.25,-5.6_37.25,0,0
-5.6,37.45,-5.6_37.45,0,0
-5.6,37.6,-5.6_37.6,0,0
-5.6,37.65,-5.6_37.65,0,0
-5.6,38.25,-5.6_38.25,0,0
-5.6,38.6,-5.6_38.6,0,0
-5.6,38.7,-5.6_38.7,0,0
-5.6,38.95,-5.6_38.95,0,0
-5.6,39,-5.6_39,0,0
-5.6,39.05,-5.6_39.05,0,0
-5.6,39.1,-5.6_39.1,0,0
-5.6,39.15,-5.6_39.15,0,0
-5.6,39.4,-5.6_39.4,0,0
-5.6,39.6,-5.6_39.6,0,0
-5.6,39.85,-5.6_39.85,0,0
-5.6,40.2,-5.6_40.2,0,0
-5.6,40.25,-5.6_40.25,0,0
-5.6,40.35,-5.6_40.35,0,0
-5.6,40.4,-5.6_40.4,0,0
-5.6,40.45,-5.6_40.45,0,0
-5.6,40.8,-5.6_40.8,0,0
-5.6,40.9,-5.6_40.9,0,0
-5.6,41,-5.6_41,0,0
-5.6,41.5,-5.6_41.5,0,0
-5.6,41.9,-5.6_41.9,0,0
-5.6,42.15,-5.6_42.15,0,0
-5.6,42.25,-5.6_42.25,0,0
-5.6,42.3,-5.6_42.3,0,0
-5.6,42.45,-5.6_42.45,0,0
-5.6,42.55,-5.6_42.55,0,0
-5.6,42.6,-5.6_42.6,0,0
-5.6,42.7,-5.6_42.7,0,0
-5.6,43.1,-5.6_43.1,0,0
-5.6,43.2,-5.6_43.2,0,0
-5.6,43.25,-5.6_43.25,0,0
-5.6,43.3,-5.6_43.3,0,0
-5.6,43.35,-5.6_43.35,0,0
-5.6,43.4,-5.6_43.4,0,0
-5.6,43.45,-5.6_43.45,0,0
-5.6,43.5,-5.6_43.5,0,0
-5.65,36.2,-5.65_36.2,0,0
-5.65,36.25,-5.65_36.25,0,0
-5.65,36.3,-5.65_36.3,0,0
-5.65,36.5,-5.65_36.5,0,0
-5.65,36.6,-5.65_36.6,0,0
-5.65,36.75,-5.65_36.75,0,0
-5.65,36.85,-5.65_36.85,0,0
-5.65,36.95,-5.65_36.95,0,0
-5.65,37,-5.65_37,0,0
-5.65,37.05,-5.65_37.05,0,0
-5.65,37.25,-5.65_37.25,0,0
-5.65,37.45,-5.65_37.45,0,0
-5.65,37.55,-5.65_37.55,0,0
-5.65,37.6,-5.65_37.6,0,0
-5.65,37.85,-5.65_37.85,0,0
-5.65,37.95,-5.65_37.95,0,0
-5.65,38.2,-5.65_38.2,0,0
-5.65,38.3,-5.65_38.3,0,0
-5.65,38.45,-5.65_38.45,0,0
-5.65,38.6,-5.65_38.6,0,0
-5.65,38.65,-5.65_38.65,0,0
-5.65,38.85,-5.65_38.85,0,0
-5.65,39.05,-5.65_39.05,0,0
-5.65,39.1,-5.65_39.1,0,0
-5.65,39.15,-5.65_39.15,0,0
-5.65,39.4,-5.65_39.4,0,0
-5.65,39.5,-5.65_39.5,0,0
-5.65,39.6,-5.65_39.6,0,0
-5.65,39.85,-5.65_39.85,0,0
-5.65,39.9,-5.65_39.9,0,0
-5.65,39.95,-5.65_39.95,0,0
-5.65,40.1,-5.65_40.1,0,0
-5.65,40.25,-5.65_40.25,0,0
-5.65,40.3,-5.65_40.3,0,0
-5.65,40.45,-5.65_40.45,0,0
-5.65,40.65,-5.65_40.65,0,0
-5.65,40.7,-5.65_40.7,0,0
-5.65,40.75,-5.65_40.75,0,0
-5.65,40.8,-5.65_40.8,0,0
-5.65,40.85,-5.65_40.85,0,0
-5.65,40.9,-5.65_40.9,0,0
-5.65,40.95,-5.65_40.95,0,0
-5.65,41,-5.65_41,0,0
-5.65,41.5,-5.65_41.5,0,0
-5.65,41.65,-5.65_41.65,0,0
-5.65,41.95,-5.65_41.95,0,0
-5.65,42,-5.65_42,0,0
-5.65,42.1,-5.65_42.1,0,0
-5.65,42.15,-5.65_42.15,0,0
-5.65,42.25,-5.65_42.25,0,0
-5.65,42.3,-5.65_42.3,0,0
-5.65,42.35,-5.65_42.35,0,0
-5.65,42.45,-5.65_42.45,0,0
-5.65,42.5,-5.65_42.5,0,0
-5.65,42.55,-5.65_42.55,0,0
-5.65,42.6,-5.65_42.6,0,0
-5.65,42.65,-5.65_42.65,0,0
-5.65,42.7,-5.65_42.7,0,0
-5.65,42.75,-5.65_42.75,0,0
-5.65,43.2,-5.65_43.2,0,0
-5.65,43.25,-5.65_43.25,0,0
-5.65,43.3,-5.65_43.3,0,0
-5.65,43.35,-5.65_43.35,0,0
-5.65,43.4,-5.65_43.4,0,0
-5.65,43.45,-5.65_43.45,0,0
-5.65,43.5,-5.65_43.5,6.304197149594727e-4,4.761355827095165e-4
-5.7,36.05,-5.7_36.05,0,0
-5.7,36.4,-5.7_36.4,0,0
-5.7,36.8,-5.7_36.8,0,0
-5.7,36.85,-5.7_36.85,0,0
-5.7,37.25,-5.7_37.25,0,0
-5.7,37.45,-5.7_37.45,0,0
-5.7,37.55,-5.7_37.55,0,0
-5.7,37.95,-5.7_37.95,0,0
-5.7,38.25,-5.7_38.25,0,0
-5.7,38.6,-5.7_38.6,0,0
-5.7,38.65,-5.7_38.65,0,0
-5.7,38.7,-5.7_38.7,0,0
-5.7,38.9,-5.7_38.9,0,0
-5.7,39,-5.7_39,0,0
-5.7,39.15,-5.7_39.15,0,0
-5.7,39.2,-5.7_39.2,0,0
-5.7,39.25,-5.7_39.25,0,0
-5.7,39.3,-5.7_39.3,0,0
-5.7,39.75,-5.7_39.75,0,0
-5.7,39.8,-5.7_39.8,0,0
-5.7,39.85,-5.7_39.85,0,0
-5.7,39.9,-5.7_39.9,0,0
-5.7,40.1,-5.7_40.1,0,0
-5.7,40.25,-5.7_40.25,0,0
-5.7,40.45,-5.7_40.45,0,0
-5.7,40.5,-5.7_40.5,0,0
-5.7,40.55,-5.7_40.55,0,0
-5.7,40.8,-5.7_40.8,0,0
-5.7,40.85,-5.7_40.85,0,0
-5.7,40.9,-5.7_40.9,0,0
-5.7,40.95,-5.7_40.95,0,0
-5.7,41,-5.7_41,0,0
-5.7,41.05,-5.7_41.05,0,0
-5.7,41.1,-5.7_41.1,0,0
-5.7,41.55,-5.7_41.55,0,0
-5.7,41.95,-5.7_41.95,0,0
-5.7,42,-5.7_42,0,0
-5.7,42.05,-5.7_42.05,0,0
-5.7,42.1,-5.7_42.1,0,0
-5.7,42.2,-5.7_42.2,0,0
-5.7,42.55,-5.7_42.55,0,0
-5.7,42.8,-5.7_42.8,0,0
-5.7,42.9,-5.7_42.9,0,0
-5.7,42.95,-5.7_42.95,0,0
-5.7,43.25,-5.7_43.25,0,0
-5.7,43.3,-5.7_43.3,0,0
-5.7,43.35,-5.7_43.35,0,0
-5.7,43.4,-5.7_43.4,0,0
-5.7,43.45,-5.7_43.45,0,0
-5.7,43.5,-5.7_43.5,0.002521678859837891,0.001904542330838066
-5.75,36.05,-5.75_36.05,0,0
-5.75,36.1,-5.75_36.1,0,0
-5.75,36.4,-5.75_36.4,0,0
-5.75,36.8,-5.75_36.8,0,0
-5.75,37.15,-5.75_37.15,0,0
-5.75,37.25,-5.75_37.25,0,0
-5.75,37.35,-5.75_37.35,0,0
-5.75,37.4,-5.75_37.4,0,0
-5.75,37.45,-5.75_37.45,0,0
-5.75,37.55,-5.75_37.55,0,0
-5.75,37.6,-5.75_37.6,0,0
-5.75,37.65,-5.75_37.65,0,0
-5.75,37.9,-5.75_37.9,0,0
-5.75,38,-5.75_38,0,0
-5.75,38.6,-5.75_38.6,0,0
-5.75,38.8,-5.75_38.8,0,0
-5.75,38.85,-5.75_38.85,0,0
-5.75,38.9,-5.75_38.9,0,0
-5.75,39,-5.75_39,0,0
-5.75,39.1,-5.75_39.1,0,0
-5.75,39.25,-5.75_39.25,0,0
-5.75,39.45,-5.75_39.45,0,0
-5.75,39.6,-5.75_39.6,0,0
-5.75,39.65,-5.75_39.65,0,0
-5.75,39.7,-5.75_39.7,0,0
-5.75,39.75,-5.75_39.75,0,0
-5.75,39.8,-5.75_39.8,0,0
-5.75,39.85,-5.75_39.85,0,0
-5.75,39.9,-5.75_39.9,0,0
-5.75,40.05,-5.75_40.05,0,0
-5.75,40.1,-5.75_40.1,0,0
-5.75,40.3,-5.75_40.3,0,0
-5.75,40.35,-5.75_40.35,0,0
-5.75,40.4,-5.75_40.4,0,0
-5.75,40.95,-5.75_40.95,0,0
-5.75,41,-5.75_41,0,0
-5.75,41.3,-5.75_41.3,0,0
-5.75,41.35,-5.75_41.35,0,0
-5.75,41.4,-5.75_41.4,0,0
-5.75,41.45,-5.75_41.45,0,0
-5.75,41.5,-5.75_41.5,0,0
-5.75,41.55,-5.75_41.55,0,0
-5.75,41.85,-5.75_41.85,0,0
-5.75,42,-5.75_42,0,0
-5.75,42.05,-5.75_42.05,0,0
-5.75,42.15,-5.75_42.15,0,0
-5.75,42.35,-5.75_42.35,0,0
-5.75,42.5,-5.75_42.5,0,0
-5.75,43.15,-5.75_43.15,0,0
-5.75,43.2,-5.75_43.2,0,0
-5.75,43.25,-5.75_43.25,0,0
-5.75,43.3,-5.75_43.3,0,0
-5.75,43.35,-5.75_43.35,0,0
-5.75,43.4,-5.75_43.4,0,0
-5.75,43.45,-5.75_43.45,0,0
-5.75,43.5,-5.75_43.5,0,0
-5.8,36.15,-5.8_36.15,0,0
-5.8,37.1,-5.8_37.1,0,0
-5.8,37.15,-5.8_37.15,0,0
-5.8,37.2,-5.8_37.2,0,0
-5.8,37.3,-5.8_37.3,0,0
-5.8,37.35,-5.8_37.35,0,0
-5.8,37.45,-5.8_37.45,0,0
-5.8,38.95,-5.8_38.95,0,0
-5.8,39,-5.8_39,0,0
-5.8,39.35,-5.8_39.35,0,0
-5.8,39.4,-5.8_39.4,0,0
-5.8,39.65,-5.8_39.65,0,0
-5.8,39.9,-5.8_39.9,0,0
-5.8,39.95,-5.8_39.95,0,0
-5.8,40.05,-5.8_40.05,0,0
-5.8,40.2,-5.8_40.2,0,0
-5.8,41.45,-5.8_41.45,0,0
-5.8,41.5,-5.8_41.5,0,0
-5.8,42.1,-5.8_42.1,0,0
-5.8,43,-5.8_43,0,0
-5.8,43.15,-5.8_43.15,0,0
-5.8,43.2,-5.8_43.2,0,0
-5.8,43.25,-5.8_43.25,0,0
-5.8,43.35,-5.8_43.35,0,0
-5.8,43.4,-5.8_43.4,0,0
-5.8,43.5,-5.8_43.5,0,0
-5.8,43.55,-5.8_43.55,0,0
-5.85,36.15,-5.85_36.15,0,0
-5.85,36.2,-5.85_36.2,0,0
-5.85,36.3,-5.85_36.3,0,0
-5.85,36.45,-5.85_36.45,0,0
-5.85,36.6,-5.85_36.6,0,0
-5.85,36.65,-5.85_36.65,0,0
-5.85,36.7,-5.85_36.7,0,0
-5.85,36.75,-5.85_36.75,0,0
-5.85,36.85,-5.85_36.85,0,0
-5.85,37.1,-5.85_37.1,0,0
-5.85,37.15,-5.85_37.15,0,0
-5.85,37.2,-5.85_37.2,0,0
-5.85,37.25,-5.85_37.25,0,0
-5.85,37.3,-5.85_37.3,0,0
-5.85,37.35,-5.85_37.35,0,0
-5.85,37.4,-5.85_37.4,0,0
-5.85,37.6,-5.85_37.6,0,0
-5.85,37.8,-5.85_37.8,0,0
-5.85,37.9,-5.85_37.9,0,0
-5.85,38.55,-5.85_38.55,0,0
-5.85,38.65,-5.85_38.65,0,0
-5.85,38.7,-5.85_38.7,0,0
-5.85,38.9,-5.85_38.9,0,0
-5.85,38.95,-5.85_38.95,0,0
-5.85,39,-5.85_39,0,0
-5.85,39.05,-5.85_39.05,0,0
-5.85,39.15,-5.85_39.15,0,0
-5.85,39.2,-5.85_39.2,0,0
-5.85,39.4,-5.85_39.4,0,0
-5.85,39.65,-5.85_39.65,0,0
-5.85,40.05,-5.85_40.05,0,0
-5.85,40.15,-5.85_40.15,0,0
-5.85,40.2,-5.85_40.2,0,0
-5.85,40.45,-5.85_40.45,0,0
-5.85,40.75,-5.85_40.75,0,0
-5.85,40.8,-5.85_40.8,0,0
-5.85,40.9,-5.85_40.9,0,0
-5.85,41.45,-5.85_41.45,0,0
-5.85,41.5,-5.85_41.5,0,0
-5.85,41.55,-5.85_41.55,0,0
-5.85,41.9,-5.85_41.9,0,0
-5.85,42,-5.85_42,0,0
-5.85,42.2,-5.85_42.2,0,0
-5.85,42.5,-5.85_42.5,0,0
-5.85,42.75,-5.85_42.75,0,0
-5.85,42.95,-5.85_42.95,0,0
-5.85,43,-5.85_43,0,0
-5.85,43.05,-5.85_43.05,0,0
-5.85,43.1,-5.85_43.1,0,0
-5.85,43.15,-5.85_43.15,0,0
-5.85,43.2,-5.85_43.2,0,0
-5.85,43.25,-5.85_43.25,0,0
-5.85,43.3,-5.85_43.3,0,0
-5.85,43.35,-5.85_43.35,6.310029020446413e-4,4.765760450174621e-4
-5.85,43.4,-5.85_43.4,0,0
-5.85,43.45,-5.85_43.45,0,0
-5.85,43.5,-5.85_43.5,0,0
-5.85,43.55,-5.85_43.55,0,0
-5.85,43.6,-5.85_43.6,0,0
-5.9,36.15,-5.9_36.15,0,0
-5.9,36.45,-5.9_36.45,0,0
-5.9,36.6,-5.9_36.6,0,0
-5.9,36.65,-5.9_36.65,0,0
-5.9,36.75,-5.9_36.75,0,0
-5.9,36.95,-5.9_36.95,0,0
-5.9,37.1,-5.9_37.1,0,0
-5.9,37.15,-5.9_37.15,0,0
-5.9,37.2,-5.9_37.2,0,0
-5.9,37.25,-5.9_37.25,0,0
-5.9,37.3,-5.9_37.3,0,0
-5.9,37.35,-5.9_37.35,0,0
-5.9,37.4,-5.9_37.4,0,0
-5.9,37.5,-5.9_37.5,0,0
-5.9,37.55,-5.9_37.55,0,0
-5.9,37.6,-5.9_37.6,0,0
-5.9,37.65,-5.9_37.65,0,0
-5.9,38.05,-5.9_38.05,0,0
-5.9,38.25,-5.9_38.25,0,0
-5.9,38.5,-5.9_38.5,0,0
-5.9,38.55,-5.9_38.55,0,0
-5.9,38.9,-5.9_38.9,0,0
-5.9,38.95,-5.9_38.95,0,0
-5.9,39,-5.9_39,0,0
-5.9,39.05,-5.9_39.05,0,0
-5.9,39.15,-5.9_39.15,0,0
-5.9,39.2,-5.9_39.2,0,0
-5.9,39.25,-5.9_39.25,0,0
-5.9,39.3,-5.9_39.3,0,0
-5.9,39.35,-5.9_39.35,0,0
-5.9,39.4,-5.9_39.4,0,0
-5.9,39.45,-5.9_39.45,0,0
-5.9,39.5,-5.9_39.5,0,0
-5.9,39.55,-5.9_39.55,0,0
-5.9,39.6,-5.9_39.6,0,0
-5.9,39.7,-5.9_39.7,0,0
-5.9,39.85,-5.9_39.85,0,0
-5.9,39.9,-5.9_39.9,0,0
-5.9,39.95,-5.9_39.95,0,0
-5.9,40,-5.9_40,0,0
-5.9,40.1,-5.9_40.1,0,0
-5.9,40.15,-5.9_40.15,0,0
-5.9,40.25,-5.9_40.25,0,0
-5.9,40.3,-5.9_40.3,0,0
-5.9,40.35,-5.9_40.35,0,0
-5.9,40.45,-5.9_40.45,0,0
-5.9,40.55,-5.9_40.55,0,0
-5.9,40.7,-5.9_40.7,0,0
-5.9,40.9,-5.9_40.9,0,0
-5.9,41,-5.9_41,0,0
-5.9,41.45,-5.9_41.45,0,0
-5.9,41.55,-5.9_41.55,0,0
-5.9,41.6,-5.9_41.6,0,0
-5.9,41.7,-5.9_41.7,0,0
-5.9,41.75,-5.9_41.75,0,0
-5.9,41.8,-5.9_41.8,0,0
-5.9,41.95,-5.9_41.95,0,0
-5.9,42,-5.9_42,0,0
-5.9,42.1,-5.9_42.1,0,0
-5.9,42.2,-5.9_42.2,0,0
-5.9,42.25,-5.9_42.25,0,0
-5.9,42.3,-5.9_42.3,0,0
-5.9,42.4,-5.9_42.4,0,0
-5.9,42.45,-5.9_42.45,0,0
-5.9,42.5,-5.9_42.5,0,0
-5.9,42.55,-5.9_42.55,0,0
-5.9,42.6,-5.9_42.6,0,0
-5.9,42.75,-5.9_42.75,0,0
-5.9,42.8,-5.9_42.8,0,0
-5.9,42.85,-5.9_42.85,0,0
-5.9,42.9,-5.9_42.9,0,0
-5.9,42.95,-5.9_42.95,0,0
-5.9,43,-5.9_43,0,0
-5.9,43.05,-5.9_43.05,0,0
-5.9,43.15,-5.9_43.15,0,0
-5.9,43.2,-5.9_43.2,0,0
-5.9,43.25,-5.9_43.25,0,0
-5.9,43.3,-5.9_43.3,0,0
-5.9,43.35,-5.9_43.35,0,0
-5.9,43.4,-5.9_43.4,0,0
-5.9,43.45,-5.9_43.45,0,0
-5.9,43.5,-5.9_43.5,0,0
-5.9,43.55,-5.9_43.55,9.059244187992723e-4,6.842153581182039e-4
-5.9,43.6,-5.9_43.6,0,0
-5.95,36.2,-5.95_36.2,0,0
-5.95,36.3,-5.95_36.3,0,0
-5.95,36.45,-5.95_36.45,0,0
-5.95,36.65,-5.95_36.65,0,0
-5.95,36.95,-5.95_36.95,0,0
-5.95,37,-5.95_37,0,0
-5.95,37.05,-5.95_37.05,0,0
-5.95,37.1,-5.95_37.1,0,0
-5.95,37.15,-5.95_37.15,0,0
-5.95,37.2,-5.95_37.2,0,0
-5.95,37.25,-5.95_37.25,0,0
-5.95,37.3,-5.95_37.3,0,0
-5.95,37.35,-5.95_37.35,0.04270250620137737,0.022027576695243585
-5.95,37.4,-5.95_37.4,0,0
-5.95,37.45,-5.95_37.45,0,0
-5.95,37.5,-5.95_37.5,0,0
-5.95,37.55,-5.95_37.55,0,0
-5.95,38.9,-5.95_38.9,0,0
-5.95,38.95,-5.95_38.95,0,0
-5.95,39.1,-5.95_39.1,0,0
-5.95,39.15,-5.95_39.15,0,0
-5.95,39.3,-5.95_39.3,0,0
-5.95,39.6,-5.95_39.6,0,0
-5.95,39.85,-5.95_39.85,0,0
-5.95,40.1,-5.95_40.1,0,0
-5.95,40.2,-5.95_40.2,0,0
-5.95,40.25,-5.95_40.25,0,0
-5.95,40.5,-5.95_40.5,0,0
-5.95,40.55,-5.95_40.55,0,0
-5.95,41.5,-5.95_41.5,0,0
-5.95,41.6,-5.95_41.6,0,0
-5.95,42,-5.95_42,0,0
-5.95,42.25,-5.95_42.25,0,0
-5.95,42.45,-5.95_42.45,0,0
-5.95,43.15,-5.95_43.15,0,0
-5.95,43.2,-5.95_43.2,0,0
-5.95,43.3,-5.95_43.3,0,0
-5.95,43.35,-5.95_43.35,0,0
-5.95,43.5,-5.95_43.5,0,0
-5.95,43.55,-5.95_43.55,0,0
-6,36.2,-6_36.2,0,0
-6,36.25,-6_36.25,0,0
-6,36.5,-6_36.5,0,0
-6,36.65,-6_36.65,0,0
-6,36.7,-6_36.7,0,0
-6,36.9,-6_36.9,0,0
-6,36.95,-6_36.95,0,0
-6,37.2,-6_37.2,0,0
-6,37.25,-6_37.25,0,0
-6,37.3,-6_37.3,0,0
-6,37.35,-6_37.35,0.4270250620137736,0.22027576695243584
-6,37.4,-6_37.4,0.17081002480550947,0.08811030678097434
-6,37.45,-6_37.45,0,0
-6,37.5,-6_37.5,0,0
-6,37.55,-6_37.55,0.04270250620137737,0.022027576695243585
-6,37.65,-6_37.65,0,0
-6,38.95,-6_38.95,0,0
-6,39,-6_39,0,0
-6,39.1,-6_39.1,0,0
-6,39.25,-6_39.25,0,0
-6,39.3,-6_39.3,0,0
-6,39.35,-6_39.35,0,0
-6,39.4,-6_39.4,0,0
-6,40.1,-6_40.1,0,0
-6,40.2,-6_40.2,0,0
-6,40.35,-6_40.35,0,0
-6,41.05,-6_41.05,0,0
-6,41.5,-6_41.5,0,0
-6,42,-6_42,0,0
-6,42.15,-6_42.15,0,0
-6,43.15,-6_43.15,0,0
-6,43.25,-6_43.25,0,0
-6,43.35,-6_43.35,0,0
-6,43.4,-6_43.4,0,0
-6,43.5,-6_43.5,0,0
-6,43.55,-6_43.55,0,0
-6.05,37.3,-6.05_37.3,0,0
-6.05,37.35,-6.05_37.35,0,0
-6.05,37.4,-6.05_37.4,0,0
-6.05,37.45,-6.05_37.45,0,0
-6.05,37.65,-6.05_37.65,0,0
-6.05,38.2,-6.05_38.2,0,0
-6.05,38.8,-6.05_38.8,0,0
-6.05,39,-6.05_39,0,0
-6.05,39.1,-6.05_39.1,0,0
-6.05,39.15,-6.05_39.15,0,0
-6.05,39.25,-6.05_39.25,0,0
-6.05,39.75,-6.05_39.75,0,0
-6.05,40.05,-6.05_40.05,0,0
-6.05,40.1,-6.05_40.1,0,0
-6.05,40.15,-6.05_40.15,0,0
-6.05,40.45,-6.05_40.45,0,0
-6.05,42.35,-6.05_42.35,0,0
-6.05,43.2,-6.05_43.2,0,0
-6.05,43.25,-6.05_43.25,0,0
-6.05,43.35,-6.05_43.35,0,0
-6.05,43.55,-6.05_43.55,0,0
-6.1,36.35,-6.1_36.35,0,0
-6.1,36.55,-6.1_36.55,0,0
-6.1,36.7,-6.1_36.7,0,0
-6.1,36.75,-6.1_36.75,0,0
-6.1,36.8,-6.1_36.8,0,0
-6.1,36.85,-6.1_36.85,0,0
-6.1,37.25,-6.1_37.25,0,0
-6.1,37.3,-6.1_37.3,0.021354888375207493,0.011015663560469811
-6.1,37.35,-6.1_37.35,0,0
-6.1,37.4,-6.1_37.4,0,0
-6.1,37.45,-6.1_37.45,0,0
-6.1,37.5,-6.1_37.5,0,0
-6.1,37.55,-6.1_37.55,0,0
-6.1,37.8,-6.1_37.8,0,0
-6.1,38.05,-6.1_38.05,0.03598801597869507,0.18632126627663545
-6.1,38.2,-6.1_38.2,0,0
-6.1,38.4,-6.1_38.4,0,0
-6.1,38.55,-6.1_38.55,0,0
-6.1,38.8,-6.1_38.8,0,0
-6.1,38.85,-6.1_38.85,0,0
-6.1,39.15,-6.1_39.15,0,0
-6.1,39.25,-6.1_39.25,0,0
-6.1,39.6,-6.1_39.6,0,0
-6.1,39.8,-6.1_39.8,0,0
-6.1,39.95,-6.1_39.95,0,0
-6.1,40,-6.1_40,0,0
-6.1,40.1,-6.1_40.1,0,0
-6.1,40.15,-6.1_40.15,0,0
-6.1,40.8,-6.1_40.8,0,0
-6.1,40.85,-6.1_40.85,0,0
-6.1,41.05,-6.1_41.05,0,0
-6.1,41.35,-6.1_41.35,0,0
-6.1,41.95,-6.1_41.95,0,0
-6.1,42.3,-6.1_42.3,0,0
-6.1,42.4,-6.1_42.4,0,0
-6.1,42.45,-6.1_42.45,0,0
-6.1,42.5,-6.1_42.5,0,0
-6.1,42.55,-6.1_42.55,0,0
-6.1,42.75,-6.1_42.75,0,0
-6.1,43.25,-6.1_43.25,0,0
-6.1,43.35,-6.1_43.35,0,0
-6.1,43.45,-6.1_43.45,0,0
-6.1,43.5,-6.1_43.5,0,0
-6.15,36.3,-6.15_36.3,0,0
-6.15,36.35,-6.15_36.35,0,0
-6.15,36.4,-6.15_36.4,0,0
-6.15,36.45,-6.15_36.45,0,0
-6.15,36.5,-6.15_36.5,0,0
-6.15,36.65,-6.15_36.65,0,0
-6.15,36.7,-6.15_36.7,0,0
-6.15,36.75,-6.15_36.75,0,0
-6.15,36.8,-6.15_36.8,0,0
-6.15,36.85,-6.15_36.85,0,0
